"ID","X","Y","ANGLE","HEAD","FAST_BREAK","PREDICTED_GOAL","XG","FOOTBALL_PITCH_CELL"
4691,85,27,4.48035689910481195349730217443622745802,"N","Y","N",0.092924753961408521,"X84|Y26"
4694,85,29,4.41829013421483756394177315282110982599,"Y","N","N",0.014592676792909768,"X84|Y28"
4693,85,29,4.41829013421483756394177315282110982599,"N","N","N",0.029229741007905714,"X84|Y28"
4696,85,29,4.41829013421483756394177315282110982599,"Y","Y","N",0.047796284248366246,"X84|Y28"
4695,85,29,4.41829013421483756394177315282110982599,"N","Y","N",0.092608005971049623,"X84|Y28"
4698,85,31,4.35366676448994828025717457838001514799,"Y","N","N",0.014536434905146965,"X84|Y30"
4697,85,31,4.35366676448994828025717457838001514799,"N","N","N",0.029118753159176523,"X84|Y30"
4700,85,31,4.35366676448994828025717457838001514799,"Y","Y","N",0.047618255740818703,"X84|Y30"
4699,85,31,4.35366676448994828025717457838001514799,"N","Y","N",0.092279241290819658,"X84|Y30"
4702,85,33,4.28678297863863912010124448865465768524,"Y","N","N",0.014478450675710103,"X84|Y32"
4701,85,33,4.28678297863863912010124448865465768524,"N","N","N",0.029004313664150173,"X84|Y32"
4704,85,33,4.28678297863863912010124448865465768524,"Y","Y","N",0.047434663588165414,"X84|Y32"
4703,85,33,4.28678297863863912010124448865465768524,"N","Y","N",0.091940081484226333,"X84|Y32"
4986,87,-1,4.81727286953444537165492485103574119334,"Y","N","N",0.014944690223314253,"X86|Y-2"
4985,87,-1,4.81727286953444537165492485103574119334,"N","N","N",0.02992411641173192,"X86|Y-2"
4988,87,-1,4.81727286953444537165492485103574119334,"Y","Y","N",0.048909500741753383,"X86|Y-2"
4987,87,-1,4.81727286953444537165492485103574119334,"N","Y","N",0.094661168525692771,"X86|Y-2"
4982,87,-3,4.81220226620785779055049750842503170681,"Y","N","N",0.014940164502097815,"X86|Y-4"
4981,87,-3,4.81220226620785779055049750842503170681,"N","N","N",0.02991519221146087,"X86|Y-4"
4984,87,-3,4.81220226620785779055049750842503170681,"Y","Y","N",0.048895199956928093,"X86|Y-4"
4983,87,-3,4.81220226620785779055049750842503170681,"N","Y","N",0.09463482135911358,"X86|Y-4"
4978,87,-5,4.80209294095512569686002423712190070471,"Y","N","N",0.014931145542796231,"X86|Y-6"
4977,87,-5,4.80209294095512569686002423712190070471,"N","N","N",0.029897407618797622,"X86|Y-6"
4980,87,-5,4.80209294095512569686002423712190070471,"Y","Y","N",0.048866700139804944,"X86|Y-6"
4979,87,-5,4.80209294095512569686002423712190070471,"N","Y","N",0.094582312280120165,"X86|Y-6"
4920,87,-7,4.78700815818006757650577505087530550391,"Y","N","N",0.014917697735072505,"X86|Y-8"
4919,87,-7,4.78700815818006757650577505087530550391,"N","N","N",0.029870889121245116,"X86|Y-8"
4976,87,-7,4.78700815818006757650577505087530550391,"Y","Y","N",0.048824203005102401,"X86|Y-8"
4921,87,-7,4.78700815818006757650577505087530550391,"N","Y","N",0.09450400857636708,"X86|Y-8"
5064,87,11,4.74231584291217460194163590976155900871,"Y","N","N",0.014877925338936671,"X86|Y10"
5063,87,11,4.74231584291217460194163590976155900871,"N","N","N",0.029792455421808819,"X86|Y10"
5120,87,11,4.74231584291217460194163590976155900871,"Y","Y","N",0.048698500698698771,"X86|Y10"
5065,87,11,4.74231584291217460194163590976155900871,"N","Y","N",0.094272355668545124,"X86|Y10"
5122,87,13,4.71298067528353472404760758201542006298,"Y","N","N",0.014851876302075705,"X86|Y12"
5121,87,13,4.71298067528353472404760758201542006298,"N","N","N",0.029741081620428288,"X86|Y12"
5124,87,13,4.71298067528353472404760758201542006298,"Y","Y","N",0.048616159132734836,"X86|Y12"
5123,87,13,4.71298067528353472404760758201542006298,"N","Y","N",0.09412057987454138,"X86|Y12"
5126,87,15,4.67921071013557734393942287265883489912,"Y","N","N",0.014821944871417981,"X86|Y14"
5125,87,15,4.67921071013557734393942287265883489912,"N","N","N",0.029682047615349486,"X86|Y14"
5128,87,15,4.67921071013557734393942287265883489912,"Y","Y","N",0.048521533012934076,"X86|Y14"
5127,87,15,4.67921071013557734393942287265883489912,"N","Y","N",0.093946130250971288,"X86|Y14"
5130,87,17,4.64120294992904362115023730242002987515,"Y","N","N",0.0147883284058944,"X86|Y16"
5129,87,17,4.64120294992904362115023730242002987515,"N","N","N",0.029615741298015204,"X86|Y16"
5132,87,17,4.64120294992904362115023730242002987515,"Y","Y","N",0.048415241326276996,"X86|Y16"
5131,87,17,4.64120294992904362115023730242002987515,"N","Y","N",0.093750135627595335,"X86|Y16"
5134,87,19,4.59917401088490933859465621079115958382,"Y","N","N",0.014751242788608785,"X86|Y18"
5133,87,19,4.59917401088490933859465621079115958382,"N","N","N",0.029542587038343018,"X86|Y18"
5136,87,19,4.59917401088490933859465621079115958382,"Y","Y","N",0.048297961414509684,"X86|Y18"
5135,87,19,4.59917401088490933859465621079115958382,"N","Y","N",0.093533831884762234,"X86|Y18"
5192,87,21,4.5533571951433034527643750153320296766,"Y","N","N",0.014710919176153435,"X86|Y20"
5137,87,21,4.5533571951433034527643750153320296766,"N","N","N",0.029463039315102763,"X86|Y20"
5194,87,21,4.5533571951433034527643750153320296766,"Y","Y","N",0.048170418848810945,"X86|Y20"
5193,87,21,4.5533571951433034527643750153320296766,"N","Y","N",0.09329854366090258,"X86|Y20"
5196,87,23,4.50399946323690675790408877730284710708,"Y","N","N",0.014667600675739965,"X86|Y22"
5195,87,23,4.50399946323690675790408877730284710708,"N","N","N",0.029377576202323216,"X86|Y22"
5198,87,23,4.50399946323690675790408877730284710708,"Y","Y","N",0.048033377070507116,"X86|Y22"
5197,87,23,4.50399946323690675790408877730284710708,"N","Y","N",0.093045665615178116,"X86|Y22"
5200,87,25,4.45135837455823444788257702969621103339,"Y","N","N",0.014621539031075654,"X86|Y24"
5199,87,25,4.45135837455823444788257702969621103339,"N","N","N",0.029286692869969239,"X86|Y24"
5202,87,25,4.45135837455823444788257702969621103339,"Y","Y","N",0.047887627048690144,"X86|Y24"
5201,87,25,4.45135837455823444788257702969621103339,"N","Y","N",0.092776643695447636,"X86|Y24"
5204,87,27,4.39569905946333561079905366012705042614,"Y","N","N",0.014572991391147518,"X86|Y26"
5203,87,27,4.39569905946333561079905366012705042614,"N","N","N",0.029190895244030613,"X86|Y26"
5206,87,27,4.39569905946333561079905366012705042614,"Y","Y","N",0.047733977185097802,"X86|Y26"
5205,87,27,4.39569905946333561079905366012705042614,"N","Y","N",0.092492956826089268,"X86|Y26"
5208,87,29,4.33729128079784847245467118774684888954,"Y","N","N",0.014522217227126806,"X86|Y28"
5207,87,29,4.33729128079784847245467118774684888954,"N","N","N",0.02909069395379708,"X86|Y28"
5264,87,29,4.33729128079784847245467118774684888954,"Y","Y","N",0.047573243669345476,"X86|Y28"
5209,87,29,4.33729128079784847245467118774684888954,"N","Y","N",0.092196099382427066,"X86|Y28"
5266,87,31,4.27640663537629793388655246183936374438,"Y","N","N",0.01446947545212909,"X86|Y30"
5265,87,31,4.27640663537629793388655246183936374438,"N","N","N",0.028986598673724537,"X86|Y30"
5268,87,31,4.27640663537629793388655246183936374438,"Y","Y","N",0.047406241455547102,"X86|Y30"
5267,87,31,4.27640663537629793388655246183936374438,"N","Y","N",0.09188756476202177,"X86|Y30"
5270,87,33,4.21331593773732382883809711893030758478,"Y","N","N",0.01441502178721326,"X86|Y32"
5269,87,33,4.21331593773732382883809711893030758478,"N","N","N",0.028879112945198387,"X86|Y32"
5272,87,33,4.21331593773732382883809711893030758478,"Y","Y","N",0.047233775996523154,"X86|Y32"
5271,87,33,4.21331593773732382883809711893030758478,"N","Y","N",0.091568830301416951,"X86|Y32"
5554,89,-1,4.70917030043795950638938749681336251791,"Y","N","N",0.014848496064114087,"X88|Y-2"
5553,89,-1,4.70917030043795950638938749681336251791,"N","N","N",0.029734414929630869,"X88|Y-2"
5556,89,-1,4.70917030043795950638938749681336251791,"Y","Y","N",0.048605473402153501,"X88|Y-2"
5555,89,-1,4.70917030043795950638938749681336251791,"N","Y","N",0.094100881637564998,"X88|Y-2"
5496,89,-3,4.70443289256265204259897675136819383663,"Y","N","N",0.01484429449858009,"X88|Y-4"
5495,89,-3,4.70443289256265204259897675136819383663,"N","N","N",0.029726128307590142,"X88|Y-4"
5552,89,-3,4.70443289256265204259897675136819383663,"Y","Y","N",0.048592191028732169,"X88|Y-4"
5497,89,-3,4.70443289256265204259897675136819383663,"N","Y","N",0.09407639613262242,"X88|Y-4"
5492,89,-5,4.69498655038124077778451776932602615873,"Y","N","N",0.014835920115512003,"X88|Y-6"
5491,89,-5,4.69498655038124077778451776932602615873,"N","N","N",0.029709611550953093,"X88|Y-6"
5494,89,-5,4.69498655038124077778451776932602615873,"Y","Y","N",0.048565716394365528,"X88|Y-6"
5493,89,-5,4.69498655038124077778451776932602615873,"N","Y","N",0.094027589332309147,"X88|Y-6"
5488,89,-7,4.68088779542568974802284023148107365071,"Y","N","N",0.01482342992422825,"X88|Y-8"
5487,89,-7,4.68088779542568974802284023148107365071,"N","N","N",0.029684976681922819,"X88|Y-8"
5490,89,-7,4.68088779542568974802284023148107365071,"Y","Y","N",0.048526228211506386,"X88|Y-8"
5489,89,-7,4.68088779542568974802284023148107365071,"N","Y","N",0.093954786931603654,"X88|Y-8"
4570,89,11,4.63909394594283041176404574371125267983,"Y","N","N",0.014786465270211156,"X88|Y10"
4569,89,11,4.63909394594283041176404574371125267983,"N","N","N",0.029612066249953165,"X88|Y10"
4572,89,11,4.63909394594283041176404574371125267983,"Y","Y","N",0.048409349807110168,"X88|Y10"
4571,89,11,4.63909394594283041176404574371125267983,"N","Y","N",0.09373927086868887,"X88|Y10"
4574,89,13,4.6116426593239099903454589766331671557,"Y","N","N",0.014762235343121793,"X88|Y12"
4573,89,13,4.6116426593239099903454589766331671557,"N","N","N",0.02956427128147476,"X88|Y12"
4576,89,13,4.6116426593239099903454589766331671557,"Y","Y","N",0.048332726467984623,"X88|Y12"
4575,89,13,4.6116426593239099903454589766331671557,"N","Y","N",0.093597955584226553,"X88|Y12"
4578,89,15,4.58002308554023565215698951552201924796,"Y","N","N",0.014734374735528424,"X88|Y14"
4577,89,15,4.58002308554023565215698951552201924796,"N","N","N",0.029509311666800101,"X88|Y14"
4634,89,15,4.58002308554023565215698951552201924796,"Y","Y","N",0.048244611078184514,"X88|Y14"
4579,89,15,4.58002308554023565215698951552201924796,"N","Y","N",0.093435419333433606,"X88|Y14"
4636,89,17,4.5444121317769741640741082853943385362,"Y","N","N",0.014703059258713194,"X88|Y16"
4635,89,17,4.5444121317769741640741082853943385362,"N","N","N",0.029447533035753388,"X88|Y16"
4638,89,17,4.5444121317769741640741082853943385362,"Y","Y","N",0.048145555363602599,"X88|Y16"
4637,89,17,4.5444121317769741640741082853943385362,"N","Y","N",0.093252669071400118,"X88|Y16"
4640,89,19,4.50500464451549953158543399535346366964,"Y","N","N",0.014668481611980713,"X88|Y18"
4639,89,19,4.50500464451549953158543399535346366964,"N","N","N",0.029379314277384046,"X88|Y18"
4642,89,19,4.50500464451549953158543399535346366964,"Y","Y","N",0.04803616426063876,"X88|Y18"
4641,89,19,4.50500464451549953158543399535346366964,"N","Y","N",0.093050809392133851,"X88|Y18"
4644,89,21,4.46201087490030558456897031099081036956,"Y","N","N",0.014630848593677288,"X88|Y20"
4643,89,21,4.46201087490030558456897031099081036956,"N","N","N",0.029305062073430203,"X88|Y20"
4646,89,21,4.46201087490030558456897031099081036956,"Y","Y","N",0.04791708722319106,"X88|Y20"
4645,89,21,4.46201087490030558456897031099081036956,"N","Y","N",0.092831026809517631,"X88|Y20"
4648,89,23,4.41565384786043380552537852245023812885,"Y","N","N",0.014590378237231749,"X88|Y22"
4647,89,23,4.41565384786043380552537852245023812885,"N","N","N",0.029225205282805568,"X88|Y22"
4650,89,23,4.41565384786043380552537852245023812885,"Y","Y","N",0.047789009288676673,"X88|Y22"
4649,89,23,4.41565384786043380552537852245023812885,"N","Y","N",0.092594573584807299,"X88|Y22"
4706,89,25,4.36616669195238170013342443675922097664,"Y","N","N",0.014547296939811489,"X88|Y24"
4651,89,25,4.36616669195238170013342443675922097664,"N","N","N",0.029140189309306848,"X88|Y24"
4708,89,25,4.36616669195238170013342443675922097664,"Y","Y","N",0.047652642112718677,"X88|Y24"
4707,89,25,4.36616669195238170013342443675922097664,"N","Y","N",0.092342751477152887,"X88|Y24"
4710,89,27,4.3137899839470601333995160566075392455,"Y","N","N",0.014501836646192525,"X88|Y26"
4709,89,27,4.3137899839470601333995160566075392455,"N","N","N",0.029050470575072925,"X88|Y26"
4712,89,27,4.3137899839470601333995160566075392455,"Y","Y","N",0.047508715167011953,"X88|Y26"
4711,89,27,4.3137899839470601333995160566075392455,"N","Y","N",0.092076895767359557,"X88|Y26"
4714,89,29,4.25876915771690465696532016739589740729,"Y","N","N",0.014454232143620464,"X88|Y28"
4713,89,29,4.25876915771690465696532016739589740729,"N","N","N",0.028956511209086606,"X88|Y28"
4716,89,29,4.25876915771690465696532016739589740729,"Y","Y","N",0.047357967274090931,"X88|Y28"
4715,89,29,4.25876915771690465696532016739589740729,"N","Y","N",0.091798359868653201,"X88|Y28"
4718,89,31,4.20135202131189574939289814971509508757,"Y","N","N",0.014404718515280922,"X88|Y30"
4717,89,31,4.20135202131189574939289814971509508757,"N","N","N",0.028858774044147505,"X88|Y30"
4720,89,31,4.20135202131189574939289814971509508757,"Y","Y","N",0.047201138627754977,"X88|Y30"
4719,89,31,4.20135202131189574939289814971509508757,"N","Y","N",0.091508500794196437,"X88|Y30"
4722,89,33,4.14178641959031258288139096091332731743,"Y","N","N",0.014353528791012621,"X88|Y32"
4721,89,33,4.14178641959031258288139096091332731743,"N","N","N",0.028757717998249166,"X88|Y32"
4778,89,33,4.14178641959031258288139096091332731743,"Y","Y","N",0.047038963420321454,"X88|Y32"
4723,89,33,4.14178641959031258288139096091332731743,"N","Y","N",0.091208665702247282,"X88|Y32"
93,9,-9,23.90889228521094929584416874477710263072,"Y","Y","N",0.1406431381649785,"X8|Y-10"
91,9,-9,23.90889228521094929584416874477710263072,"Y","N","N",0.046059700527015156,"X8|Y-10"
90,9,-9,23.90889228521094929584416874477710263072,"N","N","N",0.089396132576796433,"X8|Y-10"
92,9,-9,23.90889228521094929584416874477710263072,"N","Y","N",0.24967874598685139,"X8|Y-10"
87,9,-11,19.25443911151683476191868163335485219965,"Y","N","N",0.035131292757327265,"X8|Y-12"
86,9,-11,19.25443911151683476191868163335485219965,"N","N","N",0.06892841751067548,"X8|Y-12"
89,9,-11,19.25443911151683476191868163335485219965,"Y","Y","N",0.10985768470110648,"X8|Y-12"
88,9,-11,19.25443911151683476191868163335485219965,"N","Y","N",0.20059761352168365,"X8|Y-12"
83,9,-13,15.55930054807156433579604739495000440359,"Y","N","N",0.028278543550280828,"X8|Y-14"
82,9,-13,15.55930054807156433579604739495000440359,"N","N","N",0.055864862354653128,"X8|Y-14"
85,9,-13,15.55930054807156433579604739495000440359,"Y","Y","N",0.089785100114837452,"X8|Y-14"
84,9,-13,15.55930054807156433579604739495000440359,"N","Y","N",0.16705708395167737,"X8|Y-14"
79,9,-15,12.68858571204854698134735549934935812741,"Y","N","N",0.023868435641935748,"X8|Y-16"
4122,9,-15,12.68858571204854698134735549934935812741,"N","N","N",0.047362290248323335,"X8|Y-16"
81,9,-15,12.68858571204854698134735549934935812741,"Y","Y","N",0.076538423847753195,"X8|Y-16"
80,9,-15,12.68858571204854698134735549934935812741,"N","Y","N",0.14421620692469944,"X8|Y-16"
4119,9,-17,10.46695386578791082107123455478272066945,"Y","N","N",0.020923108731269881,"X8|Y-18"
4118,9,-17,10.46695386578791082107123455478272066945,"N","N","N",0.041641534207355696,"X8|Y-18"
4121,9,-17,10.46695386578791082107123455478272066945,"Y","Y","N",0.067543429862943635,"X8|Y-18"
4120,9,-17,10.46695386578791082107123455478272066945,"N","Y","N",0.12837320812846226,"X8|Y-18"
4116,9,-19,8.73843926967572793457115754783324403392,"Y","N","N",0.01888040509524196,"X8|Y-20"
4115,9,-19,8.73843926967572793457115754783324403392,"N","N","N",0.037653900920610689,"X8|Y-20"
78,9,-19,8.73843926967572793457115754783324403392,"Y","Y","N",0.061233889630637632,"X8|Y-20"
4117,9,-19,8.73843926967572793457115754783324403392,"N","Y","N",0.11709485620049026,"X8|Y-20"
4113,9,-21,7.38048136209866846136662637057190832128,"Y","N","N",0.01741399474720905,"X8|Y-22"
4112,9,-21,7.38048136209866846136662637057190832128,"N","N","N",0.034781074153921829,"X8|Y-22"
4114,9,-21,7.38048136209866846136662637057190832128,"Y","Y","N",0.056667950991858097,"X8|Y-22"
77,9,-21,7.38048136209866846136662637057190832128,"N","Y","N",0.10884656591705574,"X8|Y-22"
4055,9,-23,6.30135308448057999218117300339542311333,"Y","N","N",0.016328981769952903,"X8|Y-24"
76,9,-23,6.30135308448057999218117300339542311333,"N","N","N",0.032649927648668614,"X8|Y-24"
4057,9,-23,6.30135308448057999218117300339542311333,"Y","Y","N",0.053269739408710777,"X8|Y-24"
4056,9,-23,6.30135308448057999218117300339542311333,"N","Y","N",0.10265987431834624,"X8|Y-24"
4052,9,-25,5.43358292430966180107004718188458501156,"Y","N","N",0.015504945008413961,"X8|Y-26"
4051,9,-25,5.43358292430966180107004718188458501156,"N","N","N",0.031028239709405873,"X8|Y-26"
4054,9,-25,5.43358292430966180107004718188458501156,"Y","Y","N",0.050677540811468573,"X8|Y-26"
4053,9,-25,5.43358292430966180107004718188458501156,"N","Y","N",0.097912831192945207,"X8|Y-26"
4049,9,-27,4.72766103764218667597901075955083263635,"Y","N","N",0.01486490654770202,"X8|Y-28"
4048,9,-27,4.72766103764218667597901075955083263635,"N","N","N",0.029766780156722406,"X8|Y-28"
4050,9,-27,4.72766103764218667597901075955083263635,"Y","Y","N",0.048657349256912355,"X8|Y-28"
75,9,-27,4.72766103764218667597901075955083263635,"N","Y","N",0.094196506495829585,"X8|Y-28"
4045,9,-29,4.14707655609120755462934609811146067569,"Y","N","N",0.01435806778691304,"X8|Y-30"
4044,9,-29,4.14707655609120755462934609811146067569,"N","N","N",0.028766679069462231,"X8|Y-30"
4047,9,-29,4.14707655609120755462934609811146067569,"Y","Y","N",0.047053345055476203,"X8|Y-30"
4046,9,-29,4.14707655609120755462934609811146067569,"N","Y","N",0.091235258835235089,"X8|Y-30"
4041,9,-31,3.66467151614867625207547398291685439489,"Y","N","N",0.01394992166602221,"X8|Y-32"
4040,9,-31,3.66467151614867625207547398291685439489,"N","N","N",0.027960569062136828,"X8|Y-32"
4043,9,-31,3.66467151614867625207547398291685439489,"Y","Y","N",0.045758942672722375,"X8|Y-32"
4042,9,-31,3.66467151614867625207547398291685439489,"N","Y","N",0.088838752115296585,"X8|Y-32"
3983,9,-33,3.26003575600965468498247362433124808662,"Y","N","N",0.013616410666128481,"X8|Y-34"
3982,9,-33,3.26003575600965468498247362433124808662,"N","N","N",0.027301369567439834,"X8|Y-34"
3985,9,-33,3.26003575600965468498247362433124808662,"Y","Y","N",0.044699424095709504,"X8|Y-34"
3984,9,-33,3.26003575600965468498247362433124808662,"N","Y","N",0.086872557965236893,"X8|Y-34"
5006,91,-1,4.60580989669308513597825775862196785382,"Y","N","N",0.014757092084749037,"X90|Y-2"
5005,91,-1,4.60580989669308513597825775862196785382,"N","N","N",0.02955412559595727,"X90|Y-2"
5008,91,-1,4.60580989669308513597825775862196785382,"Y","Y","N",0.048316460618399164,"X90|Y-2"
5007,91,-1,4.60580989669308513597825775862196785382,"N","Y","N",0.093567953977513274,"X90|Y-2"
5002,91,-3,4.60137713943500079993105027635056941034,"Y","N","N",0.014753184514385792,"X90|Y-4"
5001,91,-3,4.60137713943500079993105027635056941034,"N","N","N",0.02954641738020158,"X90|Y-4"
5004,91,-3,4.60137713943500079993105027635056941034,"Y","Y","N",0.048304102444843455,"X90|Y-4"
5003,91,-3,4.60137713943500079993105027635056941034,"N","Y","N",0.093545159256273505,"X90|Y-4"
4998,91,-5,4.59253711824485753297960540748753918965,"Y","N","N",0.014745394889299223,"X90|Y-6"
4997,91,-5,4.59253711824485753297960540748753918965,"N","N","N",0.029531051098843356,"X90|Y-6"
5000,91,-5,4.59253711824485753297960540748753918965,"Y","Y","N",0.048279466128930852,"X90|Y-6"
4999,91,-5,4.59253711824485753297960540748753918965,"N","Y","N",0.093499715777343437,"X90|Y-6"
4994,91,-7,4.57934045506924877175976827925212581372,"Y","N","N",0.014733773828359041,"X90|Y-8"
4939,91,-7,4.57934045506924877175976827925212581372,"N","N","N",0.029508126244586416,"X90|Y-8"
4996,91,-7,4.57934045506924877175976827925212581372,"Y","Y","N",0.048242710450284269,"X90|Y-8"
4995,91,-7,4.57934045506924877175976827925212581372,"N","Y","N",0.093431913154753451,"X90|Y-8"
5138,91,11,4.5402006792031534628644195434240486524,"Y","N","N",0.014699360139472028,"X90|Y10"
5083,91,11,4.5402006792031534628644195434240486524,"N","N","N",0.029440235217226721,"X90|Y10"
5140,91,11,4.5402006792031534628644195434240486524,"Y","Y","N",0.048133853529399709,"X90|Y10"
5139,91,11,4.5402006792031534628644195434240486524,"N","Y","N",0.09323107772342519,"X90|Y10"
5142,91,13,4.51447632301691152863251649123442211768,"Y","N","N",0.014676785107285338,"X90|Y12"
5141,91,13,4.51447632301691152863251649123442211768,"N","N","N",0.029395696806025644,"X90|Y12"
5144,91,13,4.51447632301691152863251649123442211768,"Y","Y","N",0.048062435094309991,"X90|Y12"
5143,91,13,4.51447632301691152863251649123442211768,"N","Y","N",0.093099290994474421,"X90|Y12"
5146,91,15,4.4848298350991051048107397032778962015,"Y","N","N",0.014650810473117358,"X90|Y14"
5145,91,15,4.4848298350991051048107397032778962015,"N","N","N",0.029344448768143013,"X90|Y14"
5148,91,15,4.4848298350991051048107397032778962015,"Y","Y","N",0.04798025245813916,"X90|Y14"
5147,91,15,4.4848298350991051048107397032778962015,"N","Y","N",0.092947618411811733,"X90|Y14"
5150,91,17,4.45142041723456355530971518073524231708,"Y","N","N",0.014621593235266598,"X90|Y16"
5149,91,17,4.45142041723456355530971518073524231708,"N","N","N",0.029286799824209148,"X90|Y16"
5152,91,17,4.45142041723456355530971518073524231708,"Y","Y","N",0.047887798581888512,"X90|Y16"
5151,91,17,4.45142041723456355530971518073524231708,"N","Y","N",0.092776960352719512,"X90|Y16"
5154,91,19,4.41442369054010485262753560490793050649,"Y","N","N",0.014589305795572004,"X90|Y18"
5153,91,19,4.41442369054010485262753560490793050649,"N","N","N",0.02922308903333113,"X90|Y18"
5210,91,19,4.41442369054010485262753560490793050649,"Y","Y","N",0.047785614969953746,"X90|Y18"
5155,91,19,4.41442369054010485262753560490793050649,"N","Y","N",0.092588306295222633,"X90|Y18"
5212,91,21,4.37402949558787747866713081228355970546,"Y","N","N",0.014554133559782339,"X90|Y20"
5211,91,21,4.37402949558787747866713081228355970546,"N","N","N",0.029153681088364154,"X90|Y20"
5214,91,21,4.37402949558787747866713081228355970546,"Y","Y","N",0.047674284185860123,"X90|Y20"
5213,91,21,4.37402949558787747866713081228355970546,"N","Y","N",0.092382721272939644,"X90|Y20"
5217,91,23,4.33043960090665506429385923482399181631,"N","Y","N",0.0921613318818712,"X90|Y22"
5216,91,23,4.33043960090665506429385923482399181631,"Y","N","N",0.014516272462936691,"X90|Y22"
5215,91,23,4.33043960090665506429385923482399181631,"N","N","N",0.029078961462544833,"X90|Y22"
5218,91,23,4.33043960090665506429385923482399181631,"Y","Y","N",0.047554422128286956,"X90|Y22"
5220,91,25,4.28386536792278727024819865976851310607,"Y","N","N",0.014475926476341341,"X90|Y24"
5219,91,25,4.28386536792278727024819865976851310607,"N","N","N",0.028999331518180876,"X90|Y24"
5222,91,25,4.28386536792278727024819865976851310607,"Y","Y","N",0.047426670242973687,"X90|Y24"
5221,91,25,4.28386536792278727024819865976851310607,"N","Y","N",0.09192531215471425,"X90|Y24"
5224,91,27,4.234525418273498825760803839768892368,"Y","N","N",0.014433305149054594,"X90|Y26"
5223,91,27,4.234525418273498825760803839768892368,"N","N","N",0.028915203680985383,"X90|Y26"
5226,91,27,4.234525418273498825760803839768892368,"Y","Y","N",0.04729168783498771,"X90|Y26"
5225,91,27,4.234525418273498825760803839768892368,"N","Y","N",0.091675869599007906,"X90|Y26"
5282,91,29,4.18264334602367750231625983056678166488,"Y","N","N",0.014388621231589953,"X90|Y28"
5227,91,29,4.18264334602367750231625983056678166488,"N","N","N",0.028826996773547608,"X90|Y28"
5284,91,29,4.18264334602367750231625983056678166488,"Y","Y","N",0.047150144629977644,"X90|Y28"
5283,91,29,4.18264334602367750231625983056678166488,"N","Y","N",0.091414231667611229,"X90|Y28"
5286,91,31,4.12844551288852746109446272713179942793,"Y","N","N",0.014342088423190699,"X90|Y30"
5285,91,31,4.12844551288852746109446272713179942793,"N","N","N",0.028735131589070064,"X90|Y30"
5288,91,31,4.12844551288852746109446272713179942793,"Y","Y","N",0.047002713713574749,"X90|Y30"
5287,91,31,4.12844551288852746109446272713179942793,"N","Y","N",0.091141632895686844,"X90|Y30"
5290,91,33,4.0721589593766468832576336367052169561,"Y","N","N",0.014293919276909116,"X90|Y32"
5289,91,33,4.0721589593766468832576336367052169561,"N","N","N",0.028640026772636416,"X90|Y32"
5292,91,33,4.0721589593766468832576336367052169561,"Y","Y","N",0.046850064956240042,"X90|Y32"
5291,91,33,4.0721589593766468832576336367052169561,"N","Y","N",0.09085930289962274,"X90|Y32"
5574,93,-1,4.50688650927308555200270760070716620463,"Y","N","N",0.014670131009717622,"X92|Y-2"
5573,93,-1,4.50688650927308555200270760070716620463,"N","N","N",0.029382568508003876,"X92|Y-2"
5576,93,-1,4.50688650927308555200270760070716620463,"Y","Y","N",0.04804138275208885,"X92|Y-2"
5575,93,-1,4.50688650927308555200270760070716620463,"N","Y","N",0.093060440075100795,"X92|Y-2"
5570,93,-3,4.50273284825096666635483753701019090897,"Y","N","N",0.014666490694416397,"X92|Y-4"
5515,93,-3,4.50273284825096666635483753701019090897,"N","N","N",0.029375386220033245,"X92|Y-4"
5572,93,-3,4.50273284825096666635483753701019090897,"Y","Y","N",0.048029865189546675,"X92|Y-4"
5571,93,-3,4.50273284825096666635483753701019090897,"N","Y","N",0.093039184376541864,"X92|Y-4"
5512,93,-5,4.49444840562013864750508925806714722764,"Y","N","N",0.014659232772787393,"X92|Y-6"
5511,93,-5,4.49444840562013864750508925806714722764,"N","N","N",0.029361066289716638,"X92|Y-6"
5514,93,-5,4.49444840562013864750508925806714722764,"Y","Y","N",0.048006901335415804,"X92|Y-6"
5513,93,-5,4.49444840562013864750508925806714722764,"N","Y","N",0.092996803071655879,"X92|Y-6"
5508,93,-7,4.48207862665236979590404708300955503877,"Y","N","N",0.014648402311984542,"X92|Y-8"
5507,93,-7,4.48207862665236979590404708300955503877,"N","N","N",0.029339697321117117,"X92|Y-8"
5510,93,-7,4.48207862665236979590404708300955503877,"Y","Y","N",0.047972632639598944,"X92|Y-8"
5509,93,-7,4.48207862665236979590404708300955503877,"N","Y","N",0.092933554373672678,"X92|Y-8"
4517,93,11,4.44537366532773940487269674839676134456,"Y","N","N",0.014616311361756855,"X92|Y10"
4516,93,11,4.44537366532773940487269674839676134456,"N","N","N",0.029276377719152435,"X92|Y10"
4519,93,11,4.44537366532773940487269674839676134456,"Y","Y","N",0.047871083498116924,"X92|Y10"
4518,93,11,4.44537366532773940487269674839676134456,"N","Y","N",0.092746103124571586,"X92|Y10"
326,93,13,4.42123520349126191878520244585585502729,"Y","N","N",0.014595244995671251,"X92|Y12"
4520,93,13,4.42123520349126191878520244585585502729,"N","N","N",0.029234808800752046,"X92|Y12"
4522,93,13,4.42123520349126191878520244585585502729,"Y","Y","N",0.047804412553364706,"X92|Y12"
