"ID","MATCH_ID","EVENT_ID","TYPE_ID","PERIOD_ID","TIME_MIN","TIME_SEC","TEAM_ID","X","Y","PLAYER_ID","PLAYER_NAME","PENALTY","HEAD","RIGHT_FOOTED","OTHER_BODY_PART","REGULAR_PLAY","FAST_BREAK","SET_PIECE","FROM_CORNER","FREE_KICK","OWN_GOAL","ASSISTED","LEFT_FOOTED","TARGETED_LOW_LEFT","TARGETED_HIGH_LEFT","TARGETED_LOW_CENTER","TARGETED_HIGH_CENTER","TARGETED_LOW_RIGHT","TARGETED_HIGH_RIGHT","BLOCKED","TARGETED_CLOSE_LEFT","TARGETED_CLOSE_RIGHT","TARGETED_CLOSE_HIGH","TARGETED_CLOSE_LEFT_AND_HIGH","TARGETED_CLOSE_RIGHT_AND_HIGH","PROJECTED_GOAL_MOUTH_Y","PROJECTED_GOAL_MOUTH_Z","DEFLECTION","HIT_WOODWORK","BIG_CHANCE","INDIVIDUAL_CHANCE","HIT_RIGHT_POST","HIT_LEFT_POST","HIT_BAR","OUT_ON_SIDELINE","KICKOFF","FIRST_TOUCH","NOT_ASSISTED","EVENT_TYPE_NAME","TEAM_NAME","IS_GOAL","GOAL_CNT","RESULT","TEAM_SIDE","X_REL_PC","Y_REL_PC","X_REL_M","Y_REL_M","X_REL_M_TEAM","Y_REL_M_TEAM","DISTANCE","DISTANCE_BUCKET","EVENT_COUNT","FOOTBALL_PITCH_CELL","MATCH_DATE"
1714126074,"9vb2pky6xkh3ps9hhuwm17ii2",703,13,2,77,59,"",90.2,45.8,"","anonymized","N","Y","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","38.5","19.4","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",9.8,-4.2,10.192,-2.856,93.808,-2.856,10.58459257600404759197790324173358056391,11,1,"X10|Y-4",20-JAN-18
1916977489,"9vb2pky6xkh3ps9hhuwm17ii2",776,13,2,82,16,"",85,62.1,"","anonymized","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","46.6","79.2","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Miss","home",15,12.1,15.6,8.228,15.6,-8.228,17.63689269684430551618771237194283944181,18,1,"X14|Y8",20-JAN-18
1975392763,"9uzgphzu7r37mudkld5i2ldnu",51,15,1,5,9,"",84.6,56.1,"","anonymized","N","N","Y","N","N","Y","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","50.5","3.8","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",15.4,6.1,16.016,4.148,16.016,-4.148,16.54442987836087387730864696178671862056,17,1,"X16|Y4",20-JAN-18
1826120967,"9uzgphzu7r37mudkld5i2ldnu",52,13,1,5,11,"",87.2,46,"","anonymized","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","28.6","20.8","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",12.8,-4,13.312,-2.72,13.312,2.72,13.58704323979282845058337651794770896506,14,1,"X12|Y-4",20-JAN-18
1518282546,"9uzgphzu7r37mudkld5i2ldnu",155,15,1,17,57,"",79.1,63.5,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",20.9,13.5,21.736,9.18,82.264,9.18,23.59504388637579966135136466375395068073,24,1,"X20|Y8",20-JAN-18
1671474648,"9uzgphzu7r37mudkld5i2ldnu",158,15,1,18,11,"",80.6,32.7,"","anonymized","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","51.6","1.9","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",19.4,-17.3,20.176,-11.764,83.824,-11.764,23.35514230314172159829078809335349620047,24,1,"X20|Y-12",20-JAN-18
1746802373,"9uzgphzu7r37mudkld5i2ldnu",171,13,1,20,22,"",72.7,55.5,"","anonymized","N","N","N","N","N","N","Y","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","58.2","91.7","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",27.3,5.5,28.392,3.74,75.608,3.74,28.63727054032908353422797436804010487276,29,1,"X28|Y2",20-JAN-18
1934222168,"9uzgphzu7r37mudkld5i2ldnu",194,15,1,24,9,"",75.5,31.2,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","N","53.8","1.3","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",24.5,-18.8,25.48,-12.784,78.52,-12.784,28.50721059661923499433105580621844958295,29,1,"X24|Y-14",20-JAN-18
1793996354,"9uzgphzu7r37mudkld5i2ldnu",377,15,2,45,36,"",88,43.9,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","away",12,-6.1,12.48,-4.148,91.52,-4.148,13.15128526038424884716751831841302608736,14,1,"X12|Y-6",20-JAN-18
1641652678,"9apn1h9ur1b16q3jjufdx9wmi",418,13,1,32,44,"",91.2,49.3,"","anonymized","N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","51.9","72.2","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",8.8,-0.7,9.152,-0.476,9.152,0.476,9.16437013656694248210571054470904971744,10,1,"X8|Y-2",14-OCT-17
1884597527,"9apn1h9ur1b16q3jjufdx9wmi",521,15,1,41,54,"",72.7,64.5,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",27.3,14.5,28.392,9.86,28.392,-9.86,30.05536996944140097204213465760848406507,31,1,"X28|Y8",14-OCT-17
1812375455,"9apn1h9ur1b16q3jjufdx9wmi",596,16,2,46,40,"",86.2,44.7,"","anonymized","N","N","N","N","Y","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","53.5","2.5","N","N","N","N","N","N","N","N","N","N","N","Shot","anonymized","Y",1,"Goal","home",13.8,-5.3,14.352,-3.604,14.352,3.604,14.79759169594836469178914604493578297871,15,1,"X14|Y-4",14-OCT-17
1078340899,"9apn1h9ur1b16q3jjufdx9wmi",637,15,2,50,17,"",76.3,27.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",23.7,-22.9,24.648,-15.572,24.648,15.572,29.15494963123757482030107709989133595914,30,1,"X24|Y-16",14-OCT-17
1746828702,"9apn1h9ur1b16q3jjufdx9wmi",748,15,2,61,6,"",90.5,56.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","50.3","0.6","N","N","Y","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",9.5,6.1,9.88,4.148,9.88,-4.148,10.71542365004762655837679976894507485402,11,1,"X8|Y4",14-OCT-17
1715250542,"9apn1h9ur1b16q3jjufdx9wmi",750,15,2,61,10,"",92,50.6,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","50.6","0.6","N","N","N","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",8,0.6,8.32,0.408,8.32,-0.408,8.32999783913537398943985931825060686296,9,1,"X8|Y0",14-OCT-17
1680651280,"9apn1h9ur1b16q3jjufdx9wmi",780,15,2,63,22,"",77.4,30.7,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",22.6,-19.3,23.504,-13.124,23.504,13.124,26.91983268893029357269114082594571497657,27,1,"X22|Y-14",14-OCT-17
1590721034,"9apn1h9ur1b16q3jjufdx9wmi",793,13,2,64,35,"",82.9,39.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","98.3","2.8","N","N","N","Y","N","N","N","Y","N","Y","N","Shot","anonymized","N",0,"Miss","home",17.1,-10.9,17.784,-7.412,17.784,7.412,19.26676931921903714367485085499120058115,20,1,"X16|Y-8",14-OCT-17
1308937422,"9apn1h9ur1b16q3jjufdx9wmi",520,13,2,77,36,"",90.9,59.8,"","anonymized","N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","53.6","59.7","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",9.1,9.8,9.464,6.664,94.536,6.664,11.5748085081352425802041488704211971383,12,1,"X8|Y6",14-OCT-17
1692802048,"9apn1h9ur1b16q3jjufdx9wmi",976,15,2,80,53,"",81.9,61.7,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","Y","N","N","N","N","N","N","N","N","N","N","53.5","23.4","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",18.1,11.7,18.824,7.956,18.824,-7.956,20.43626462932989131339974614402277102335,21,1,"X18|Y6",14-OCT-17
1544502891,"9apn1h9ur1b16q3jjufdx9wmi",1000,15,2,83,41,"",80,29.8,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",20,-20.2,20.8,-13.736,20.8,13.736,24.92624512436640546004817799365485536657,25,1,"X20|Y-14",14-OCT-17
1941634876,"9apn1h9ur1b16q3jjufdx9wmi",1053,13,2,90,21,"",93.7,52.2,"","anonymized","N","Y","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","40.2","5.6","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",6.3,2.2,6.552,1.496,6.552,-1.496,6.72061901910828449246069921202094321362,7,1,"X6|Y0",14-OCT-17
2113878759,"9apn1h9ur1b16q3jjufdx9wmi",1076,15,2,96,16,"",82.4,56.6,"","anonymized","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","48.3","0.6","N","N","N","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",17.6,6.6,18.304,4.488,18.304,-4.488,18.84618157611774682861057603991409595532,19,1,"X18|Y4",14-OCT-17
1840351766,"9alrwngm9yndm9ow4rhzuojfu",30,15,1,3,5,"",88,42.8,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",12,-7.2,12.48,-4.896,91.52,-4.896,13.40601417275097468035990216725314464221,14,1,"X12|Y-6",14-OCT-17
1080201283,"9zgjlsix52y9moz979t6cxvmy",411,15,1,34,58,"",89,41.5,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","49.3","2.5","N","N","Y","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",11,-8.5,11.44,-5.78,92.56,-5.78,12.81725399607887929757125872815599716765,13,1,"X10|Y-6",11-FEB-18
